,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
ENSG00000163220,2161.4097512914,0.981923244005703,0.487926447093112,2.01244111659789,0.0441734579189905,0.301010153887096,ENSG00000163220
ENSG00000126838,19.0229048297012,0.975489010129498,0.325802304253478,2.99411329322753,0.00275243720097344,0.0753523068094564,ENSG00000126838
ENSG00000164283,163.295821310879,0.974774898589562,0.378746789277993,2.57368491610921,0.0100621861218403,0.154316019625093,ENSG00000164283
ENSG00000006210,1411.39431123024,0.973378327727308,0.330028705822421,2.94937473787827,0.00318417622617003,0.0824509449233228,ENSG00000006210
ENSG00000168389,415.170813238382,0.970914866671284,0.326283200134682,2.97568145178947,0.00292338348972919,0.0779880103066748,ENSG00000168389
ENSG00000137266,1060.20932256403,0.970444842862092,0.23386820710898,4.14953727511099,3.33148036828518e-05,0.00406773752967621,ENSG00000137266
ENSG00000171049,36.9875901794309,0.970341935044945,0.377219053773544,2.57235663293793,0.010100878152246,0.154610645043974,ENSG00000171049
ENSG00000188803,33.8433794626493,0.968167647809904,0.399298360004548,2.42467223706823,0.0153222132147295,0.186082242048509,ENSG00000188803
ENSG00000143858,210.898707440571,0.966780790800111,0.346492961302737,2.79018883144185,0.00526773086163275,0.107674065376145,ENSG00000143858
ENSG00000171401,190.363770700727,0.959335905424817,0.564798150306599,1.69854647169798,0.0894046694833725,0.411339222814369,ENSG00000171401
ENSG00000178999,226.569621107179,0.956094493493599,0.397645973682089,2.40438620474498,0.0161996488901604,0.191179945601127,ENSG00000178999
ENSG00000111087,123.314661410786,0.954298104006438,0.464225848351107,2.05567636398539,0.039813721653848,0.288172915554733,ENSG00000111087
ENSG00000102837,45.8296674320895,0.953673830788898,0.690730592035814,1.38067408883412,0.167379191709291,0.530301379241831,ENSG00000102837
ENSG00000162551,1693.78841458878,0.95345493857194,0.314621633228873,3.03048118079772,0.00244164402621614,0.0702825446999176,ENSG00000162551
ENSG00000133863,52.1935728319191,0.952172340188476,0.469303954331933,2.02890329689193,0.0424681409081092,0.297220811567204,ENSG00000133863
ENSG00000114638,99.5987007326414,0.952070530680737,0.667427537509061,1.4264777480324,0.153730485533188,0.511672047990837,ENSG00000114638
ENSG00000168314,21.9227755222316,0.950307448755531,0.367763792078997,2.58401579824748,0.00976573209713798,0.151674623853103,ENSG00000168314
ENSG00000164638,476.035307290102,0.949501938552453,0.34695693055041,2.73665649810243,0.00620670649450825,0.11784575620494,ENSG00000164638
ENSG00000134824,3870.45661654634,0.948615935789689,0.311093378357738,3.04929645496613,0.00229378009563236,0.0670961812017433,ENSG00000134824
ENSG00000150471,293.06365801278,0.948380093113735,0.493034883762991,1.92355576521363,0.0544102902121999,0.328385755337738,ENSG00000150471
ENSG00000163421,43.0865585975548,0.948068430987848,0.562504973973605,1.68544008471707,0.0919036953952366,0.416933693988538,ENSG00000163421
ENSG00000165023,67.3667588004019,0.944532493176099,0.581098634547458,1.62542542181616,0.104071942751665,0.434605090054506,ENSG00000165023
ENSG00000159239,94.5413190004198,0.943411442551888,0.346642307908806,2.72157039411381,0.00649725456133387,0.12029409600978,ENSG00000159239
ENSG00000162069,260.246990519821,0.94313906226402,0.361852813274037,2.60641627663612,0.00914951890001804,0.145960114070338,ENSG00000162069
ENSG00000117399,602.672963164527,0.942506153851025,0.295686188690921,3.18752173723008,0.00143497671499363,0.0497322825264058,ENSG00000117399
ENSG00000143851,175.16861915701,0.935629470926149,0.274364756982212,3.41016638294695,0.00064923259358624,0.0294578335231468,ENSG00000143851
ENSG00000125538,165.725844241421,0.935207358395148,0.50144659973709,1.86501884524789,0.0621787627287206,0.349100128694748,ENSG00000125538
ENSG00000103257,2020.85377556542,0.933240349807076,0.277615422893418,3.3616300567183,0.000774838574442765,0.0336038598145629,ENSG00000103257
ENSG00000158055,120.66318676142,0.932410613163444,0.422591155268022,2.20641298697337,0.0273550965409282,0.246160494454343,ENSG00000158055
ENSG00000188820,91.3349254618409,0.930839262214088,0.308157825810293,3.02065754704256,0.00252226451460121,0.0715561968821423,ENSG00000188820
ENSG00000196436,224.487729335732,0.929446132590661,0.446652624023623,2.08091497194809,0.0374416894932023,0.280621646420168,ENSG00000196436
ENSG00000134917,94.2807293658953,0.929073407487953,0.412249174173535,2.25366954185059,0.0242169648578706,0.233103166871479,ENSG00000134917
ENSG00000086548,117.309719169244,0.924771868206606,0.593606361167556,1.55788739592966,0.119259943548618,0.459935084628172,ENSG00000086548
ENSG00000184524,39.8280386977327,0.923325559382039,0.420871141644509,2.19384383489503,0.0282466382835592,0.250439276689258,ENSG00000184524
ENSG00000149260,3221.28300686122,0.923115709594638,0.272692229555657,3.38519257075577,0.000711283353998115,0.0315368734022684,ENSG00000149260
ENSG00000151136,65.2648704794704,0.920035656877798,0.44896200179217,2.04925061186736,0.0404376153242454,0.290332146245429,ENSG00000151136
ENSG00000157087,168.760543439306,0.919184576774066,0.384922939504032,2.38797037650815,0.0169417073088534,0.194763072783268,ENSG00000157087
ENSG00000185615,120.418976723111,0.918722014966003,0.466054430200597,1.97127621889695,0.0486922899548683,0.314715711207827,ENSG00000185615
ENSG00000118322,119.601827524512,0.917872563421599,0.535068957350099,1.71542854582205,0.086266685493179,0.405079964924278,ENSG00000118322
ENSG00000118655,499.228430712724,0.91650675529431,0.138438222769424,6.62033025966243,3.58397240039719e-11,9.48139898525077e-08,ENSG00000118655
ENSG00000160883,185.190432280066,0.914876914191235,0.336995447696531,2.71480496381985,0.0066314812190493,0.121689596982624,ENSG00000160883
ENSG00000119125,45.2296330649632,0.914856356077141,0.585480156701945,1.56257448797342,0.118152712861994,0.458696399872049,ENSG00000119125
ENSG00000137460,386.068843259401,0.913905155984613,0.242868998995479,3.76295517239574,0.000167917309676809,0.0118988904308035,ENSG00000137460
ENSG00000144908,688.830534770407,0.913570711968155,0.363974276263765,2.5099870280561,0.012073559670258,0.167567148188743,ENSG00000144908
ENSG00000169583,252.808627156978,0.912294028935708,0.431410702494068,2.11467639458539,0.0344575375877909,0.269854351078823,ENSG00000169583
ENSG00000186891,59.2594259201368,0.911002217068119,0.424898109676645,2.14404864677183,0.0320289891342433,0.262504532059561,ENSG00000186891
ENSG00000102924,39.4295407596862,0.904995060121285,0.352598548894413,2.56664431251613,0.0102687885555269,0.155576121930715,ENSG00000102924
ENSG00000152315,31.1430429245856,0.902944240227607,0.402103321527641,2.24555280169586,0.0247326665467545,0.23537831043419,ENSG00000152315
ENSG00000119227,212.648459552891,0.902419206371616,0.279923382786183,3.22380787696083,0.00126498237057653,0.0459475175472799,ENSG00000119227
ENSG00000183908,96.3943164701246,0.901175415203985,0.577183746070293,1.56133193517587,0.118445452343673,0.459341476924291,ENSG00000183908
ENSG00000168356,38.4158328332923,0.900527113665372,0.302616862958658,2.97579951381757,0.00292225835466034,0.0779880103066748,ENSG00000168356
ENSG00000105141,13.5749577255274,0.899834224432744,0.735072737176223,1.22414310710182,0.22089824684173,0.596442091493989,ENSG00000105141
ENSG00000135119,239.371757708517,0.899378620243017,0.208603693881727,4.311422312,1.62207765687316e-05,0.00245211796643311,ENSG00000135119
ENSG00000170909,165.303841768154,0.898826236261145,0.254069605207706,3.53771650696406,0.000403603142057397,0.0214260624544384,ENSG00000170909
ENSG00000187642,15.9958381227454,0.898167553835327,0.375073532954289,2.39464391624985,0.0166365131492557,0.193582132218484,ENSG00000187642
ENSG00000173218,1726.07145479467,0.895805456906639,0.170684072132589,5.24832484785556,1.53488473102769e-07,8.40111218469051e-05,ENSG00000173218
ENSG00000260230,536.363930672891,0.894548502919903,0.33709371079679,2.65370866992877,0.00796125289436149,0.135016328547739,ENSG00000260230
ENSG00000116701,291.244836184175,0.894426535913476,0.314327633980196,2.84552307599473,0.00443385467267939,0.0988463135104495,ENSG00000116701
ENSG00000188112,826.264492915705,0.888524196208486,0.372947806317205,2.38243577561834,0.0171985316904339,0.195875114113258,ENSG00000188112
ENSG00000269067,35.204269568647,0.887617299853512,0.530093821200319,1.67445320876149,0.0940415630515477,0.420815669978952,ENSG00000269067
ENSG00000204983,681.727893957711,0.883551730044027,0.597351243541537,1.47911591311953,0.13910933786206,0.489379991109148,ENSG00000204983
ENSG00000138315,11.8592681148725,0.882968969498361,0.450315251722478,1.96077962298847,0.0499047360842426,0.317825419389346,ENSG00000138315
ENSG00000111859,1872.93480639208,0.88262556210166,0.334717188529018,2.63692930136195,0.00836602657050109,0.138327020576629,ENSG00000111859
ENSG00000152256,2137.47957243768,0.882265724478427,0.255575757362617,3.45207125113454,0.000556300804902595,0.0266772286290601,ENSG00000152256
ENSG00000132915,43.3132205544446,0.877383589689886,0.282559139714204,3.1051325771211,0.00190193754386423,0.0597810982846671,ENSG00000132915
ENSG00000137285,528.677100596606,0.874593904949111,0.516808684515299,1.69229722942711,0.090589315833734,0.414148678061307,ENSG00000137285
ENSG00000135127,434.142573834596,0.872459657450503,0.385314171891745,2.26428125694692,0.0235568216200855,0.230244722645084,ENSG00000135127
ENSG00000176381,20.7204704087257,0.870821335944342,0.489661571403412,1.77841469864277,0.0753357703547418,0.378807388663402,ENSG00000176381
ENSG00000165474,490.969102194959,0.867645883002575,0.53597433016229,1.61881984672635,0.105486030603934,0.43671876989469,ENSG00000165474
ENSG00000145198,90.8811436352233,0.865939036515978,0.337776397414423,2.56364578207501,0.01035791925052,0.156594583664382,ENSG00000145198
ENSG00000100985,459.571052785977,0.865223860152534,0.466378566562361,1.85519644809158,0.0635681787218232,0.35313949247428,ENSG00000100985
ENSG00000185823,20.7379719888283,0.86479134658066,0.604683288631667,1.43015585652713,0.152672291816387,0.510182586947686,ENSG00000185823
ENSG00000101333,580.181402884399,0.860998580290795,0.315219840555928,2.73142254869592,0.00630615613566452,0.118599071494553,ENSG00000101333
ENSG00000137819,132.747190768265,0.860484974708381,0.311255357603892,2.76456277357785,0.00569991388485301,0.112310676373807,ENSG00000137819
ENSG00000136541,16.7655091634607,0.856565024134785,0.418791249394436,2.04532693883495,0.0408226365720339,0.290778096675932,ENSG00000136541
ENSG00000164120,389.226637787442,0.854707889301008,0.577784558552915,1.47928475527567,0.139064225508423,0.489379991109148,ENSG00000164120
ENSG00000086300,320.434483139208,0.853862274254036,0.305822041366541,2.79202332977251,0.00523795793861973,0.107652353078167,ENSG00000086300
ENSG00000180061,50.8287316387224,0.852279141071852,0.271534207045926,3.13875423042999,0.00169667685382573,0.0556432886379665,ENSG00000180061
ENSG00000181790,363.289858912565,0.851648244684874,0.384513734538482,2.21487080482854,0.0267689335342052,0.244197288499103,ENSG00000181790
ENSG00000188051,354.108830500975,0.849206950716433,0.338780422057588,2.50665887231252,0.0121878272258235,0.168159179140465,ENSG00000188051
ENSG00000163590,505.419885484508,0.8487384783722,0.25468606716556,3.33248884722255,0.000860729202197763,0.0359535648065397,ENSG00000163590
ENSG00000162415,460.421136844088,0.848123621968881,0.274576148697793,3.08884666782311,0.00200935114149864,0.0613453690740754,ENSG00000162415
ENSG00000196581,800.013348028954,0.848046499386473,0.49618655323716,1.70912833863342,0.0874271793237216,0.406661070323067,ENSG00000196581
ENSG00000101638,88.9296823961238,0.846405802054448,0.376321696498358,2.24915493826209,0.0245026402657032,0.235145350022677,ENSG00000101638
ENSG00000108700,76.5300246664089,0.845757210091784,0.440157292639354,1.92148857745897,0.0546701410505407,0.329203015514125,ENSG00000108700
ENSG00000144354,354.237930977523,0.841805974414104,0.280776636007262,2.99813398431175,0.00271638223274112,0.0747264041253029,ENSG00000144354
ENSG00000108379,80.4578215514109,0.84175440809146,0.29412141269823,2.86192834574443,0.00421072090962289,0.0968765557894805,ENSG00000108379
ENSG00000125398,752.215509166307,0.841750623647979,0.442832622269229,1.90083246201365,0.0573239606479562,0.337251010883991,ENSG00000125398
ENSG00000128683,75.5396881987909,0.839004930838565,0.380142232434087,2.20708161118099,0.0273083582352646,0.246160494454343,ENSG00000128683
ENSG00000104413,872.457793863571,0.838889669080947,0.435900334727641,1.92449879536133,0.0542920915824884,0.328046581533627,ENSG00000104413
ENSG00000134256,72.2333638277437,0.83864769820097,0.226978691342676,3.69483008841054,0.000220033877160172,0.0136429598912633,ENSG00000134256
ENSG00000105427,239.22766704099,0.837999865548126,0.518842606657907,1.61513309584587,0.106281875200531,0.43852669744165,ENSG00000105427
ENSG00000093009,144.614453392245,0.83371756665222,0.303522146074982,2.74680967248518,0.00601780453135202,0.115638460465429,ENSG00000093009
ENSG00000139044,485.503187729738,0.830162603186247,0.286895347033237,2.8936077624503,0.00380843580799266,0.0903606899555568,ENSG00000139044
ENSG00000149506,7.42360913756439,0.829522762039295,0.350942163958626,2.36370219150153,0.0180933505477694,0.20178135259733,ENSG00000149506
ENSG00000166415,238.371840013119,0.827082985004475,0.528517304394794,1.56491183567125,0.117603583118077,0.457866488798928,ENSG00000166415
ENSG00000198300,1468.18802664029,0.824931148818504,0.449484645369103,1.83528215550299,0.0664638936669,0.35993905976619,ENSG00000198300
ENSG00000186479,88.5395752978656,0.824548671312955,0.397142888208108,2.07620152795203,0.0378753160306959,0.282359999687154,ENSG00000186479
ENSG00000144668,1022.79375025171,0.823953090712663,0.262185907823595,3.14262920365285,0.0016743779840653,0.0552544734741549,ENSG00000144668
ENSG00000164303,141.576903964735,0.823774528801099,0.417343706678519,1.97385156555303,0.0483986234695932,0.314309286200432,ENSG00000164303
ENSG00000135324,140.243586521088,0.822999617304357,0.383509849230941,2.14596735639184,0.0318755831801299,0.262258594758349,ENSG00000135324
ENSG00000187889,103.150810014644,0.822843850750811,0.604517878419588,1.3611571801681,0.173464022793523,0.53800714167026,ENSG00000187889
ENSG00000168907,49.990903495807,0.822386987357347,0.586023078832361,1.40333549490224,0.160516818406177,0.520826545086108,ENSG00000168907
ENSG00000122778,755.788045250428,0.822034997251287,0.242894779995196,3.38432549792773,0.000713533589971861,0.0315485199822377,ENSG00000122778
ENSG00000147465,1748.72897127321,0.821128649060198,0.409347584936229,2.00594477475204,0.0448621404144813,0.30310927727751,ENSG00000147465
ENSG00000108244,217.687314035408,0.819836072046991,0.494689210673556,1.65727502107985,0.0974638850540146,0.425423292108143,ENSG00000108244
ENSG00000101680,771.433304218105,0.819814268779533,0.39616784636141,2.06936094463266,0.0385122285636868,0.284189025165007,ENSG00000101680
ENSG00000172201,7133.09454317458,0.818284313833986,0.326505412389484,2.50618912515259,0.0122040322715375,0.168159179140465,ENSG00000172201
ENSG00000176842,123.08111546655,0.817171679680474,0.458905633824153,1.78069655164357,0.0749620368020796,0.378298905627003,ENSG00000176842
ENSG00000135097,673.294093100186,0.816236081216184,0.332875389464866,2.45207698450875,0.0142034270792276,0.180213670499919,ENSG00000135097
ENSG00000111344,227.36475061563,0.815118762820113,0.558447951874989,1.4596145622584,0.144396034781643,0.497287537446088,ENSG00000111344
ENSG00000182704,3492.21963466765,0.81395225192444,0.248856545787141,3.27076890563551,0.00107255517568359,0.0408340323842812,ENSG00000182704
ENSG00000180929,24.7510591991932,0.811267863981486,0.279081173157556,2.90692437186898,0.00365001431752735,0.0890047670795794,ENSG00000180929
ENSG00000183317,39.2326527072365,0.811089291363983,0.46954988112877,1.72737620423665,0.0841001213549953,0.400454372194908,ENSG00000183317
ENSG00000005001,164.447139998917,0.810720325164486,0.57909661808009,1.39997420094131,0.161521044262411,0.522482888848024,ENSG00000005001
